0.005359043140141121
1.377506269	103.8405572
1.377762638	103.8437822
1.378292053	103.8372519
1.378589408	103.8403297
1.379260333	103.8380303
1.379275535	103.8422356
1.37939471	103.8391572
1.379395177	103.8437636
1.379557282	103.8407357
1.379671577	103.8364874
1.380467587	103.8388167
1.38070883	103.8353682
1.380768961	103.8423784
1.381152654	103.8433103
1.381561712	103.8400023
1.381835478	103.8413691
1.382328933	103.8381129
1.383028759	103.8406691
1.38416726	103.8403978
1.384294053	103.8388404
1.385428573	103.8407231
1.385533871	103.8397357
1.385835341	103.8415708
